seq,user_id,score_oracle,label,label_valid
824,0,0.6391742709565378,0,1
825,0,0.6005261455119969,0,1
826,0,0.5863449327983624,0,1
827,0,0.5906029787338022,0,1
828,0,0.5655761124062417,0,1
829,0,0.5754751798872823,0,1
830,0,0.6106399858515608,0,1
831,0,0.5934724332165547,0,1
832,0,0.5955373299235918,0,1
833,0,0.5963403843756606,0,1
834,0,0.6248230686833907,0,1
835,0,0.5900334554662389,0,1
836,0,0.5651011609982701,0,1
837,0,0.5613020326838335,0,1
838,0,0.5867410180259413,0,1
839,0,0.5907763942239668,0,1
840,0,0.5793343298133705,0,1
841,0,0.5991485699938176,0,1
842,0,0.6260570916962576,0,1
843,0,0.6577904584663249,0,1
844,0,0.6408529336818694,0,1
845,0,0.6411759348080012,0,1
846,0,0.6808579662872554,0,1
847,0,0.6311222645007591,0,1
848,0,0.5944810615903855,0,1
849,0,0.5818732308375465,0,1
850,0,0.5872871622855378,0,1
851,0,0.5630195972742411,0,1
852,0,0.5597129056174867,0,1
853,0,0.5718316039258136,0,1
854,0,0.5658794873757476,0,1
855,0,0.5761044988751088,0,1
856,0,0.5688649451310015,0,1
857,0,0.5917942176838961,0,1
858,0,0.5941452585319601,0,1
859,0,0.5678307240170257,0,1
860,0,0.590421435004689,0,1
861,0,0.6472248677390336,0,1
862,0,0.6060926148675868,0,1
863,0,0.576328767205736,0,1
864,0,0.5689551346684667,0,1
865,0,0.5917900123493668,0,1
866,0,0.5940761235816422,0,1
867,0,0.5677141846416649,0,1
868,0,0.5490119901286712,0,1
869,0,0.5497572730143854,0,1
870,0,0.5785125159250905,0,1
871,0,0.5983325431271344,0,1
872,0,0.5986021248630243,0,1
873,0,0.5845862491615724,0,1
874,0,0.6024998037436091,0,1
875,0,0.6280785526962284,0,1
876,0,0.658896005906154,0,1
877,0,0.6541914733120731,0,1
878,0,0.6508725289993073,0,1
879,0,0.6356320555462007,0,1
880,0,0.5974907135001959,0,1
881,0,0.5700321700526554,0,1
882,0,0.5505324228502726,0,1
883,0,0.5507043817780217,0,1
884,0,0.5790504992604525,0,1
885,0,0.5850294195360787,0,1
886,0,0.58855622607648,0,1
887,0,0.6190884035064665,0,1
888,0,0.5990122313261987,0,1
889,0,0.6123482491956663,0,1
890,0,0.6082851725775719,0,1
891,0,0.5776688144725788,0,1
892,0,0.5558530711190435,0,1
893,0,0.5681710914338161,0,1
894,0,0.6051387515843921,0,1
895,0,0.5753829070610313,0,1
896,0,0.5817456210477153,0,1
897,0,0.6275802890707756,0,1
898,0,0.6189524872090858,0,1
899,0,0.5852693230397483,0,1
900,0,0.5749527212439276,0,1
901,0,0.5956355778961774,0,1
902,0,0.5964744553860282,0,1
903,0,0.5828384869040931,0,1
904,0,0.5875188873463496,0,1
905,0,0.5764986106980675,0,1
906,0,0.6100969077064061,0,1
907,0,0.646563008331263,0,1
908,0,0.6452897487883237,0,1
909,0,0.6314233507853597,0,1
910,0,0.5941961039144882,0,1
911,0,0.5947642916607145,0,1
912,0,0.6362179958295425,0,1
913,0,0.6635225652031375,0,1
914,0,0.7069389238232789,0,1
915,0,0.6760436274787718,0,1
916,0,0.6269769506298934,0,1
917,0,0.6044191016235249,0,1
918,0,0.6025008806769979,0,1
919,0,0.5869780895996028,0,1
920,0,0.5902826716848286,0,1
921,0,0.5645743939834135,0,1
922,0,0.5740091204021059,0,1
923,0,0.6088933419287489,0,1
924,0,0.6183012541095454,0,1
925,0,0.6651627717545707,0,1
926,0,0.6449116259213707,0,1
927,0,0.6698792559961834,0,1
928,0,0.6740292205026804,0,1
929,0,0.6774850404403157,0,1
930,0,0.6409693485456996,0,1
931,0,0.628186166863087,0,1
932,0,0.5916796627610645,0,1
933,0,0.5928336571942062,0,1
934,0,0.6347567350747754,0,1
935,0,0.6497113853019878,0,1
936,0,0.6730626967486194,0,1
937,0,0.6511278604605932,0,1
938,0,0.6083575703741493,0,1
939,0,0.6044764775322798,0,1
940,0,0.6295461733576497,0,1
941,0,0.6060762982276704,0,1
942,0,0.6034803924801186,0,1
943,0,0.5874874335678796,0,1
944,0,0.6039578226821114,0,1
945,0,0.6153433169192946,0,1
946,0,0.6232321100082735,0,1
947,0,0.6155115935807618,0,1
948,0,0.5824107083655408,0,1
949,0,0.5725549823342014,0,1
950,0,0.5799923368383837,0,1
951,0,0.5708367576472893,0,1
952,0,0.5924030325076292,0,1
953,0,0.5938215595213105,0,1
954,0,0.5805675727415316,0,1
955,0,0.5855407343198492,0,1
956,0,0.5747075178757765,0,1
957,0,0.5814394789871932,0,1
958,0,0.5854895099655711,0,1
959,0,0.6296363636575756,0,1
960,0,0.6199400735776747,0,1
961,0,0.6124644689869888,0,1
962,0,0.6477578521678516,0,1
963,0,0.632784303776329,0,1
964,0,0.6082282716321622,0,1
965,0,0.6048200611148885,0,1
966,0,0.588264684806737,0,1
967,0,0.6308344537198199,0,1
968,0,0.6731486220444112,0,1
969,0,0.624425083532748,0,1
970,0,0.6021957525246576,0,1
971,0,0.6005440449050088,0,1
972,0,0.5851892523203165,0,1
973,0,0.6021557488533545,0,1
974,0,0.6004941014375365,0,1
975,0,0.5851317369611718,0,1
976,0,0.6020941878081124,0,1
977,0,0.627038966369098,0,1
978,0,0.6447097556502444,0,1
979,0,0.6033522935518565,0,1
980,0,0.587120556012971,0,1
981,0,0.5899226547457124,0,1
982,0,0.563851597877473,0,1
983,0,0.5453729435796502,0,1
984,0,0.5462999138948661,0,1
985,0,0.5752309327160852,0,1
986,0,0.5815893290886537,0,1
987,0,0.5716919832381431,0,1
988,0,0.5927279497603604,0,1
989,0,0.6072510417869352,0,1
990,0,0.6173000655959389,0,1
991,0,0.6242687370025756,0,1
992,0,0.629109595968893,0,1
993,0,0.6193317551564343,0,1
994,0,0.5983841136840938,0,1
995,0,0.5976997413750631,0,1
996,0,0.583000041569149,0,1
997,0,0.6004705470036849,0,1
998,0,0.6257822414409644,0,1
999,0,0.6437040283581903,0,1
1000,0,0.6158318793681777,0,1
1001,0,0.6099071009488711,0,1
1002,0,0.5779845100508516,0,1
1003,0,0.5827481688536227,0,1
1004,0,0.6142612306160463,0,1
1005,0,0.5810909094863427,0,1
1006,0,0.5574006216904585,0,1
1007,0,0.5545536183331514,0,1
1008,0,0.5807592979096469,0,1
1009,0,0.5988378112071676,0,1
1010,0,0.6113307346531811,0,1
1011,0,0.6199837158618259,0,1
1012,0,0.6127550925296203,0,1
1013,0,0.5935626397633761,0,1
1014,0,0.6076521814294459,0,1
1015,0,0.6174038651772107,0,1
1016,0,0.6109093544068037,0,1
1017,0,0.6190310112606486,0,1
1018,0,0.665013542795528,0,1
1019,0,0.6180226885598561,0,1
1020,0,0.5972664742086073,0,1
1021,0,0.5967333407783554,0,1
1022,0,0.5684145442839118,0,1
1023,0,0.575932306372398,0,1
1024,0,0.6227504624431061,0,1
1025,0,0.6278262840236034,0,1
1026,0,0.6181959318856006,0,1
1027,0,0.5973413499548726,0,1
1028,0,0.6101704225279914,0,1
1029,0,0.6057302768188323,0,1
1030,0,0.5747905132975761,0,1
1031,0,0.5665901872482917,0,1
1032,0,0.5888953697573364,0,1
1033,0,0.6176360662185195,0,1
1034,0,0.6758212010186299,0,1
1035,0,0.714186549217423,0,1
1036,0,0.6806242788288885,0,1
1037,0,0.6295514597078193,0,1
1038,0,0.5918987075598083,0,1
1039,0,0.6190276701008726,0,1
1040,0,0.689970459139626,0,1
1041,0,0.6494578640658641,0,1
1042,0,0.6334550261016919,0,1
1043,0,0.6081543800784952,0,1
1044,0,0.6042113413519817,0,1
1045,0,0.5872690739502755,0,1
1046,0,0.5895669554549648,0,1
1047,0,0.5768908519389718,0,1
1048,0,0.5823076850973603,0,1
1049,0,0.5717565141979766,0,1
1050,0,0.5787139693470477,0,1
1051,0,0.5829208213847967,0,1
1052,0,0.653123298592834,0,1
1053,0,0.6873733691960948,0,1
1054,0,0.6601473832417866,0,1
1055,0,0.6914687058817127,0,1
1056,0,0.7007677257554832,0,1
1057,0,0.6828271472996262,0,1
1058,0,0.6573964039984733,0,1
1059,0,0.6121173540918683,0,1
1060,0,0.5927847818282708,0,1
1061,0,0.593322010955404,0,1
1062,0,0.5657026534578289,0,1
1063,0,0.5737650197107114,0,1
1064,0,0.6210240599554698,0,1
1065,0,0.6263594393552319,0,1
1066,0,0.6300696092272677,0,1
1067,0,0.6326511950621135,0,1
1068,0,0.6473668217900894,0,1
1069,0,0.6828884416705505,0,1
1070,0,0.6947932130887489,0,1
1071,0,0.6784315429523762,0,1
1072,0,0.6911691180399309,0,1
1073,0,0.7240034036251695,0,1
1074,0,0.6877449252814504,0,1
1075,0,0.6475841873747141,0,1
1076,0,0.644856033898675,0,1
1077,0,0.6299453635009599,0,1
1078,0,0.5919139532189279,0,1
1079,0,0.5783313108286573,0,1
1080,0,0.6364661832417093,0,1
1081,0,0.7237945904451184,0,1
1082,0,0.7341604459378428,0,1
1083,0,0.7303495792340082,0,1
1084,0,0.6924750019572928,0,1
1085,0,0.6510472252302976,0,1
1086,0,0.6472278291066836,0,1
1087,0,0.6445367352745561,0,1
1088,0,0.6296477137335178,0,1
1089,0,0.6316055889996344,0,1
1090,0,0.6851208501794334,0,1
1091,0,0.6713665877330863,0,1
1092,0,0.6488711502442686,0,1
1093,0,0.6320971856100251,0,1
1094,0,0.6474227661780176,0,1
1095,0,0.617885713555663,0,1
1096,0,0.6239765435258084,0,1
1097,0,0.6282107378406638,0,1
1098,0,0.6694292070831204,0,1
1099,0,0.7435983297522878,0,1
1100,0,0.7476883454803273,0,1
1101,0,0.7289118458646459,0,1
1102,0,0.6786032574818751,0,1
1103,0,0.6666375885119873,0,1
1104,0,0.6581247719261885,0,1
1105,0,0.6520981168775889,0,1
1106,0,0.6605433537430969,0,1
1107,0,0.6793236278874153,0,1
1108,0,0.6545398440582815,0,1
1109,0,0.6096865053898549,0,1
1110,0,0.5907257232549398,0,1
1111,0,0.5915522058947812,0,1
1112,0,0.5778580959259534,0,1
1113,0,0.5825491966372652,0,1
1114,0,0.5714908472195784,0,1
1115,0,0.6052143687406165,0,1
1116,0,0.6546703625104595,0,1
1117,0,0.662845214210973,0,1
1118,0,0.6289598009234444,0,1
1119,0,0.6445134244777722,0,1
1120,0,0.6558112840066664,0,1
1121,0,0.6105477949626388,0,1
1122,0,0.5776275426352607,0,1
1123,0,0.5541403521336092,0,1
1124,0,0.5514642260132047,0,1
1125,0,0.5778347861577197,0,1
1126,0,0.5824493015406209,0,1
1127,0,0.5713362900329877,0,1
1128,0,0.5915348750861819,0,1
1129,0,0.5920033618108422,0,1
1130,0,0.5643112660186055,0,1
1131,0,0.5860284064579379,0,1
1132,0,0.6424624619196282,0,1
1133,0,0.6140599050484317,0,1
1134,0,0.6341985126718237,0,1
1135,0,0.6486187146704275,0,1
1136,0,0.6051630220269194,0,1
1137,0,0.573668650207678,0,1
1138,0,0.5924488798587725,0,1
1139,0,0.6841428314158434,0,1
1140,0,0.7411579018448948,0,1
1141,0,0.7462915776666001,0,1
1142,0,0.6798405689887901,0,1
1143,0,0.6413043572427072,0,1
1144,0,0.6400322809737892,0,1
1145,0,0.6260878316879233,0,1
1146,0,0.6022032127193931,0,1
1147,0,0.6127682160899344,0,1
1148,0,0.6332291112827408,0,1
1149,0,0.647869324625236,0,1
1150,0,0.6178664840227099,0,1
1151,0,0.6103571206660297,0,1
1152,0,0.5909368742139678,0,1
1153,0,0.604927430397061,0,1
1154,0,0.6012346661074658,0,1
1155,0,0.5844386879338876,0,1
1156,0,0.5868718877209078,0,1
1157,0,0.6148387837693334,0,1
1158,0,0.6985772427239747,0,1
1159,0,0.692729380787601,0,1
1160,0,0.6891557757231493,0,1
1161,0,0.6481147231373613,0,1
1162,0,0.631745894815558,0,1
1163,0,0.5926781632138151,0,1
1164,0,0.578323949641776,0,1
1165,0,0.5825454873961569,0,1
1166,0,0.5573549165932881,0,1
1167,0,0.5672724741759398,0,1
1168,0,0.6026326225483002,0,1
1169,0,0.5853436246882919,0,1
1170,0,0.5874179078453505,0,1
1171,0,0.5607868238489259,0,1
1172,0,0.5696320928483318,0,1
1173,0,0.6175574898129377,0,1
1174,0,0.6232703002131494,0,1
1175,0,0.6272431850289556,0,1
1176,0,0.6168291806211026,0,1
1177,0,0.6088433460746062,0,1
1178,0,0.6309743366857259,0,1
1179,0,0.5920201004507252,0,1
1180,0,0.5640079025729395,0,1
1181,0,0.5441358472802706,0,1
1182,0,0.5579761326232279,0,1
1183,0,0.5961919786108822,0,1
1184,0,0.5806871679274723,0,1
1185,0,0.5840730002202787,0,1
1186,0,0.5721112090475973,0,1
1187,0,0.5780756886728498,0,1
1188,0,0.567871955733426,0,1
1189,0,0.5751077414657996,0,1
1190,0,0.551930445900138,0,1
1191,0,0.5494913122709191,0,1
1192,0,0.5622887939426872,0,1
1193,0,0.556742947044359,0,1
1194,0,0.5673244715022607,0,1
1195,0,0.5602668483764994,0,1
1196,0,0.5834709220130694,0,1
1197,0,0.5994967917097368,0,1
1198,0,0.5971573943424773,0,1
1199,0,0.5675567158078809,0,1
1200,0,0.560399552431876,0,1
1201,0,0.5835325269906083,0,1
1202,0,0.5995097507598052,0,1
1203,0,0.6105654971393176,0,1
1204,0,0.604896959517675,0,1
1205,0,0.6002763522298564,0,1
1206,0,0.6380148947889771,0,1
1207,0,0.6242872949567524,0,1
1208,0,0.5869991617641332,0,1
1209,0,0.5740370173243893,0,1
1210,0,0.5928985897867627,0,1
1211,0,0.5924564674236398,0,1
1212,0,0.5641240442578251,0,1
1213,0,0.5579098289573188,0,1
1214,0,0.5680162496971418,0,1
1215,0,0.5467594454580847,0,1
1216,0,0.5457166929094963,0,1
1217,0,0.5595105184763468,0,1
1218,0,0.540735131608623,0,1
1219,0,0.5553838567997373,0,1
1220,0,0.5942006069306499,0,1
1221,0,0.5790556322535564,0,1
1222,0,0.582712274682988,0,1
1223,0,0.557124583842919,0,1
1224,0,0.5667652537575207,0,1
1225,0,0.6019481401783353,0,1
1226,0,0.5845156191377006,0,1
1227,0,0.5864975456668249,0,1
1228,0,0.5735699170508424,0,1
1229,0,0.5788420854119126,0,1
1230,0,0.5543356580618173,0,1
1231,0,0.5647811509541688,0,1
1232,0,0.6139407463759242,0,1
1233,0,0.6204125264067848,0,1
1234,0,0.6249119447965893,0,1
1235,0,0.6148369929601931,0,1
1236,0,0.6070931288280701,0,1
1237,0,0.6424357560023717,0,1
1238,0,0.6272576500744894,0,1
1239,0,0.6024880155493376,0,1
1240,0,0.599010954296566,0,1
1241,0,0.5823451618016907,0,1
1242,0,0.5848932758570463,0,1
1243,0,0.5585558716116907,0,1
1244,0,0.5538173769440988,0,1
1245,0,0.6058338734614183,0,1
1246,0,0.6798518527242297,0,1
1247,0,0.6796490857551577,0,1
1248,0,0.6275382725945097,0,1
1249,0,0.6159955317855673,0,1
1250,0,0.6483684466993687,0,1
1251,0,0.6314184744053005,0,1
1252,0,0.5919128567876992,0,1
1253,0,0.5772503622111438,0,1
1254,0,0.6347231001384422,0,1
1255,0,0.6987585381813908,0,1
1256,0,0.6547727180952709,0,1
1257,0,0.6359693134183583,0,1
1258,0,0.6086405427443288,0,1
1259,0,0.6032263139779639,0,1
1260,0,0.5715367018890295,0,1
1261,0,0.5489769930483939,0,1
1262,0,0.5330529493699557,0,1
1263,0,0.5358455975343809,0,1
1264,0,0.5523643212275652,0,1
1265,0,0.535419953012606,0,1
1266,0,0.5652504265399583,0,1
1267,0,0.6278911307103328,0,1
1268,0,0.6027782136068774,0,1
1269,0,0.5990502101796603,0,1
1270,0,0.5684910707691065,0,1
1271,0,0.5467643752873865,0,1
1272,0,0.5453894678695776,0,1
1273,0,0.5727450620399125,0,1
1274,0,0.605127857021529,0,1
1275,0,0.6409047359844688,0,1
1276,0,0.6390063233673244,0,1
1277,0,0.6505377820118998,0,1
1278,0,0.6590921477763686,0,1
1279,0,0.612042883759763,0,1
1280,0,0.618211981789919,0,1
1281,0,0.6753804886787943,0,1
1282,0,0.6506970990121669,0,1
1283,0,0.619152660824354,0,1
1284,0,0.6368392070637762,0,1
1285,0,0.662267924468543,0,1
1286,0,0.6411982943599743,0,1
1287,0,0.6385479164225548,0,1
1288,0,0.7004774814643434,0,1
1289,0,0.6939635681116773,0,1
1290,0,0.6509958407639732,0,1
1291,0,0.6330805665395666,0,1
1292,0,0.6063730061497388,0,1
1293,0,0.6014427123203231,0,1
1294,0,0.6107686483111678,0,1
1295,0,0.6704686245262582,0,1
1296,0,0.6965079304942908,0,1
1297,0,0.7977023264161845,0,1
1298,0,0.8455311611258247,0,1
1299,0,0.8039458410058724,0,1
1300,0,0.7898203260511047,0,1
1301,0,0.7696915782390379,0,1
1302,0,0.7329321636549511,0,1
1303,0,0.6932745393753412,0,1
1304,0,0.6375368603218485,0,1
1305,0,0.6095113545492078,0,1
1306,0,0.6301084199221714,0,1
1307,0,0.657601001518983,0,1
1308,0,0.6377263379896905,0,1
1309,0,0.6096263901828113,0,1
1310,0,0.6169893651761111,0,1
1311,0,0.6221066002226379,0,1
1312,0,0.6124288322208488,0,1
1313,0,0.577843676193165,0,1
1314,0,0.5669755326835874,0,1
1315,0,0.5737533426054465,0,1
1316,0,0.5502334015444538,0,1
1317,0,0.5888604703779743,0,1
1318,0,0.6692175725552759,0,1
1319,0,0.6193459864702746,0,1
1320,0,0.5963738803054895,0,1
1321,0,0.60773158911404,0,1
1322,0,0.6022405789737091,0,1
1323,0,0.5704767053332083,0,1
1324,0,0.5755045908693769,0,1
1325,0,0.6073628621591076,0,1
1326,0,0.5877984145159416,0,1
1327,0,0.6017585119876554,0,1
1328,0,0.598010640679225,0,1
1329,0,0.5674178138880982,0,1
1330,0,0.5595511012443389,0,1
1331,0,0.5684907298471605,0,1
1332,0,0.5464199207546449,0,1
1333,0,0.5308501714675107,0,1
1334,0,0.5339017245327011,0,1
1335,0,0.5644593330054987,0,1
1336,0,0.5991258341606369,0,1
1337,0,0.6234477233368361,0,1
1338,0,0.5856572450538946,0,1
1339,0,0.5723493424288022,0,1
1340,0,0.5773655693731948,0,1
1341,0,0.5526557414352027,0,1
1342,0,0.5351896944334165,0,1
1343,0,0.5368878577669126,0,1
1344,0,0.5664752213498854,0,1
1345,0,0.586915190911377,0,1
1346,0,0.6010460372093605,0,1
1347,0,0.6108346928100632,0,1
1348,0,0.60428630976271,0,1
1349,0,0.5718009908090472,0,1
1350,0,0.5486637237994421,0,1
1351,0,0.5462773829901094,0,1
1352,0,0.5591325833976778,0,1
1353,0,0.5536070643606453,0,1
1354,0,0.5642254671648934,0,1
1355,0,0.5571719540291039,0,1
1356,0,0.5666978475841524,0,1
1357,0,0.5588983029597036,0,1
1358,0,0.5678898861851345,0,1
1359,0,0.5458476136836354,0,1
1360,0,0.5442558549996628,0,1
1361,0,0.5714769058106194,0,1
1362,0,0.5766389782990229,0,1
1363,0,0.5658604400559297,0,1
1364,0,0.5863895323199992,0,1
1365,0,0.5870423816278224,0,1
1366,0,0.5731828187582316,0,1
1367,0,0.5914352564584148,0,1
1368,0,0.604061513827979,0,1
1369,0,0.6260473766762892,0,1
1370,0,0.6545403077453424,0,1
1371,0,0.635206881310526,0,1
1372,0,0.6074788359776883,0,1
1373,0,0.6017940463765946,0,1
1374,0,0.6105900076441828,0,1
1375,0,0.6574300562296438,0,1
1376,0,0.6366493776278347,0,1
1377,0,0.6616808992221124,0,1
1378,0,0.6403042934027385,0,1
1379,0,0.5976975603674093,0,1
1380,0,0.5806486814068159,0,1
1381,0,0.5965261537466726,0,1
1382,0,0.5940543398777233,0,1
1383,0,0.5643022794979259,0,1
1384,0,0.5431779006499752,0,1
1385,0,0.5282878845768264,0,1
1386,0,0.5318275388709988,0,1
1387,0,0.5765082421322815,0,1
1388,0,0.6077205682208482,0,1
1389,0,0.5740526982287616,0,1
1390,0,0.5638962910033468,0,1
1391,0,0.5711989032068279,0,1
1392,0,0.5618773745913922,0,1
1393,0,0.5697810522337267,0,1
1394,0,0.5469986139228886,0,1
1395,0,0.5448753524909058,0,1
1396,0,0.571720808917928,0,1
1397,0,0.5902688946109742,0,1
1398,0,0.5895865177646763,0,1
1399,0,0.5610326020811846,0,1
1400,0,0.5546907206432106,0,1
1401,0,0.5647316677610222,0,1
1402,0,0.5433862530703739,0,1
1403,0,0.5423031981045269,0,1
1404,0,0.5560899859817942,0,1
1405,0,0.5511959671316494,0,1
1406,0,0.6165543989320221,0,1
1407,0,0.6984309354620356,0,1
1408,0,0.6792915316417703,0,1
1409,0,0.6655159221487955,0,1
1410,0,0.6556957208999505,0,1
1411,0,0.6358386485315612,0,1
1412,0,0.6077309834636939,0,1
1413,0,0.6017675113140363,0,1
1414,0,0.5833604222944083,0,1
1415,0,0.5846647905615433,0,1
1416,0,0.5574411315979485,0,1
1417,0,0.5520815600752667,0,1
1418,0,0.5628263445199345,0,1
1419,0,0.5558516671202707,0,1
1420,0,0.5654423295426735,0,1
1421,0,0.5437894697275948,0,1
1422,0,0.5424866195169686,0,1
1423,0,0.5699305620531703,0,1
1424,0,0.6157803120204698,0,1
1425,0,0.6731050715550552,0,1
1426,0,0.6483281584497278,0,1
1427,0,0.6166886700974997,0,1
1428,0,0.6213013694330557,0,1
1429,0,0.6112584786130193,0,1
1430,0,0.5900299667527873,0,1
1431,0,0.616130171466888,0,1
1432,0,0.647540578033164,0,1
1433,0,0.6556623091928538,0,1
1434,0,0.6618773868430882,0,1
1435,0,0.6265237677720473,0,1
1436,0,0.6281248713557172,0,1
1437,0,0.6292391619074948,0,1
1438,0,0.6168346173512144,0,1
1439,0,0.5803555015692113,0,1
1440,0,0.5953925108456125,0,1
1441,0,0.6470347557416014,0,1
1442,0,0.6023097778912238,0,1
1443,0,0.6106030162807907,0,1
1444,0,0.6696473290854678,0,1
1445,0,0.6457330982587827,0,1
1446,0,0.601334852686711,0,1
1447,0,0.5828870523761934,0,1
1448,0,0.6111592588202643,0,1
1449,0,0.6311325625602914,0,1
1450,0,0.5906536717345235,0,1
1451,0,0.5752982127794628,0,1
1452,0,0.6059480238576489,0,1
1453,0,0.6405665843675571,0,1
1454,0,0.6248100467464937,0,1
1455,0,0.5995913219039549,0,1
1456,0,0.5958327934006371,0,1
1457,0,0.5925564748528481,0,1
1458,0,0.6183485075295311,0,1
1459,0,0.5949463209368823,0,1
1460,0,0.6060343811768009,0,1
1461,0,0.6269486346055861,0,1
1462,0,0.6547143701539646,0,1
1463,0,0.6604983347417721,0,1
1464,0,0.6650994521260247,0,1
1465,0,0.6287413493794084,0,1
1466,0,0.6295321106758843,0,1
1467,0,0.6169025299755533,0,1
1468,0,0.6337655498804495,0,1
1469,0,0.7203341040786775,0,1
1470,0,0.7300124397536134,0,1
1471,0,0.7366563917978555,0,1
1472,0,0.7303274214328331,0,1
1473,0,0.7023875754820227,0,1
1474,0,0.6695651027339199,0,1
1475,0,0.6319753298021652,0,1
1476,0,0.618593710855798,0,1
1477,0,0.5814369214153017,0,1
1478,0,0.5686534718855097,0,1
1479,0,0.5877387634494053,0,1
1480,0,0.6009419490870017,0,1
1481,0,0.6233632820088312,0,1
1482,0,0.6393568040586269,0,1
1483,0,0.596486766944352,0,1
1484,0,0.5655258915700724,0,1
1485,0,0.5574158161514251,0,1
1486,0,0.5662014458398313,0,1
1487,0,0.5716794404178203,0,1
1488,0,0.6039269409589669,0,1
1489,0,0.5708266767107552,0,1
1490,0,0.5472495987850111,0,1
1491,0,0.5306070867260507,0,1
1492,0,0.5329060491562057,0,1
1493,0,0.549097306326159,0,1
1494,0,0.5458420901082249,0,1
1495,0,0.5718918694494624,0,1
1496,0,0.5762495742679995,0,1
1497,0,0.5649031773545262,0,1
1498,0,0.5713630995425751,0,1
1499,0,0.561452529638627,0,1
1500,0,0.5689470826952068,0,1
1501,0,0.5597429571144986,0,1
1502,0,0.5950640761142474,0,1
1503,0,0.6329890668892179,0,1
1504,0,0.6323286816518648,0,1
1505,0,0.6187085952951908,0,1
1506,0,0.608430758762799,0,1
1507,0,0.6289904831847335,0,1
1508,0,0.6023372700418036,0,1
1509,0,0.6109311185891754,0,1
1510,0,0.6169017615100568,0,1
1511,0,0.6210558260677493,0,1
1512,0,0.6106871211980462,0,1
1513,0,0.5892181721782136,0,1
1514,0,0.6018056733441859,0,1
1515,0,0.6105338988272966,0,1
1516,0,0.6804486901212932,0,1
1517,0,0.7797207282848267,0,1
1518,0,0.7398578758153807,0,1
1519,0,0.6976016477838132,0,1
1520,0,0.6526229123298201,0,1
1521,0,0.6460578861003646,0,1
1522,0,0.6284125316888008,0,1
1523,0,0.6018517706609952,0,1
1524,0,0.5970949934785981,0,1
1525,0,0.5657621235292671,0,1
1526,0,0.571184915896472,0,1
1527,0,0.6167591139295115,0,1
1528,0,0.6340006976911622,0,1
1529,0,0.6959551504865907,0,1
1530,0,0.736610506634858,0,1
1531,0,0.6824687446510348,0,1
1532,0,0.6546602676856399,0,1
1533,0,0.6074902578477996,0,1
1534,0,0.6137750158818828,0,1
1535,0,0.6588089004630435,0,1
1536,0,0.6238072097283699,0,1
1537,0,0.6257556977731945,0,1
1538,0,0.6271127130208277,0,1
1539,0,0.6280569343345094,0,1
